image_id,category_id,bbox,score_mean,score_std,score_var,uncertainty,num_passes
5519,0,"[1051.67236328125, 430.4660949707031, 22.232097625732422, 20.635583877563477]",0.27525946497917175,0.0,0.0,0.0,1
5519,2,"[26.44198226928711, 400.1480407714844, 36.542144775390625, 18.990556716918945]",0.4684424102306366,0.0,0.0,0.0,1
5519,2,"[1223.483154296875, 429.4019775390625, 48.3812370300293, 15.755170822143555]",0.40385305881500244,0.0,0.0,0.0,1
5519,2,"[201.53128051757812, 404.14984130859375, 40.24616622924805, 29.04729461669922]",0.39305824041366577,0.0,0.0,0.0,1
5519,2,"[1264.2283935546875, 429.8486633300781, 31.273902893066406, 15.718412399291992]",0.3643063008785248,0.0,0.0,0.0,1
5519,2,"[1099.0028076171875, 440.67333984375, 50.79511642456055, 23.361066818237305]",0.33162036538124084,0.0,0.0,0.0,1
5519,2,"[325.89215087890625, 391.99652099609375, 30.4561824798584, 15.104724884033203]",0.3024689257144928,0.0,0.0,0.0,1
5519,2,"[948.7738647460938, 424.811279296875, 36.93900680541992, 17.1666202545166]",0.29779282212257385,0.0,0.0,0.0,1
5519,2,"[222.50631713867188, 389.2362060546875, 16.054458618164062, 11.234566688537598]",0.29510506987571716,0.0,0.0,0.0,1
5519,2,"[160.29222106933594, 389.2237548828125, 20.780040740966797, 15.471443176269531]",0.2819148898124695,0.0,0.0,0.0,1
5519,2,"[1032.5303955078125, 425.7798156738281, 38.264461517333984, 16.13591957092285]",0.2781853973865509,0.0,0.0,0.0,1
5519,2,"[114.3575439453125, 390.414794921875, 18.243602752685547, 13.269834518432617]",0.2710080146789551,0.0,0.0,0.0,1
5519,5,"[700.216796875, 390.5429382324219, 497.40411376953125, 73.23700714111328]",0.256629079580307,0.0,0.0,0.0,1
5519,8,"[60.385841369628906, 276.8283386230469, 59.80937576293945, 48.24324035644531]",0.4883962571620941,0.0,0.0,0.0,1
5519,8,"[14.423416137695312, 276.25726318359375, 28.542301177978516, 51.244239807128906]",0.4647359251976013,0.0,0.0,0.0,1
5519,9,"[190.1986083984375, 361.44598388671875, 15.35876750946045, 13.153667449951172]",0.5091480612754822,0.0,0.0,0.0,1
2713,2,"[499.72412109375, 276.9074401855469, 54.169586181640625, 35.45128631591797]",0.625987708568573,0.0,0.0,0.0,1
2713,2,"[589.299560546875, 278.3102722167969, 63.594207763671875, 39.409969329833984]",0.5587006211280823,0.0,0.0,0.0,1
2713,2,"[267.01617431640625, 295.45635986328125, 122.84583282470703, 69.83618927001953]",0.529813289642334,0.0,0.0,0.0,1
2713,2,"[367.5805358886719, 283.97882080078125, 82.64817810058594, 57.433658599853516]",0.47747012972831726,0.0,0.0,0.0,1
2713,2,"[899.2198486328125, 287.13958740234375, 59.70695877075195, 55.20296096801758]",0.27625757455825806,0.0,0.0,0.0,1
2713,3,"[998.3490600585938, 285.6512756347656, 154.4305877685547, 103.40088653564453]",0.37256333231925964,0.0,0.0,0.0,1
2713,8,"[926.984619140625, 232.27932739257812, 9.292941093444824, 11.922720909118652]",0.38170677423477173,0.0,0.0,0.0,1
2713,8,"[912.14013671875, 229.22645568847656, 7.898077011108398, 9.762395858764648]",0.3384302854537964,0.0,0.0,0.0,1
2713,8,"[669.362060546875, 253.11178588867188, 5.957016468048096, 9.621146202087402]",0.2772420644760132,0.0,0.0,0.0,1
2713,8,"[864.6290283203125, 228.87020874023438, 15.347116470336914, 20.841257095336914]",0.2675921618938446,0.0,0.0,0.0,1
2713,9,"[1135.021728515625, 188.6857452392578, 23.230510711669922, 32.13333511352539]",0.29183676838874817,0.0,0.0,0.0,1
2713,9,"[1027.0399169921875, 205.0809783935547, 32.759315490722656, 32.270355224609375]",0.2772704064846039,0.0,0.0,0.0,1
3017,0,"[1015.2830810546875, 362.9750061035156, 24.71807289123535, 72.58277893066406]",0.2603299915790558,0.0,0.0,0.0,1
3017,2,"[940.6212768554688, 373.81231689453125, 85.67765808105469, 46.032772064208984]",0.4370056390762329,0.0,0.0,0.0,1
3017,2,"[1088.565185546875, 366.3606872558594, 41.04607391357422, 27.168819427490234]",0.3148597478866577,0.0,0.0,0.0,1
3017,2,"[1069.544921875, 365.1117858886719, 76.83085632324219, 31.284250259399414]",0.2833660840988159,0.0,0.0,0.0,1
3017,2,"[1048.297119140625, 366.0830078125, 34.461143493652344, 27.967967987060547]",0.25456753373146057,0.0,0.0,0.0,1
3017,4,"[112.05715942382812, 337.9006652832031, 202.9482879638672, 127.4882583618164]",0.2933489680290222,0.0,0.0,0.0,1
3017,8,"[816.4996948242188, 290.83160400390625, 19.98103904724121, 29.097105026245117]",0.6484583020210266,0.0,0.0,0.0,1
3017,8,"[656.1368408203125, 298.6087951660156, 22.68767547607422, 30.076589584350586]",0.6279749274253845,0.0,0.0,0.0,1
3017,8,"[342.19281005859375, 276.3138122558594, 18.790027618408203, 23.142324447631836]",0.3661016821861267,0.0,0.0,0.0,1
3017,8,"[703.6144409179688, 328.3846435546875, 12.306024551391602, 14.641989707946777]",0.35968321561813354,0.0,0.0,0.0,1
3017,8,"[526.955322265625, 347.77117919921875, 15.466132164001465, 16.918882369995117]",0.3113245964050293,0.0,0.0,0.0,1
3017,8,"[771.6625366210938, 324.49505615234375, 14.14739990234375, 17.57141876220703]",0.28955236077308655,0.0,0.0,0.0,1
3017,9,"[842.7700805664062, 287.4651184082031, 34.28356170654297, 13.990748405456543]",0.5728234052658081,0.0,0.0,0.0,1
136,2,"[828.087158203125, 268.8880920410156, 57.383609771728516, 36.2357177734375]",0.2650824189186096,0.0,0.0,0.0,1
136,2,"[713.0758056640625, 269.3203430175781, 79.01182556152344, 42.764739990234375]",0.25068917870521545,0.0,0.0,0.0,1
136,8,"[1034.4072265625, 216.004638671875, 14.363725662231445, 11.82239818572998]",0.34495973587036133,0.0,0.0,0.0,1
136,8,"[885.5798950195312, 236.1195831298828, 9.120353698730469, 10.597146034240723]",0.258832186460495,0.0,0.0,0.0,1
136,9,"[781.1630249023438, 238.3203887939453, 55.472923278808594, 19.012697219848633]",0.3836615979671478,0.0,0.0,0.0,1
136,9,"[769.6116943359375, 238.6277313232422, 32.791534423828125, 17.7269344329834]",0.3721388578414917,0.0,0.0,0.0,1
136,9,"[796.7587280273438, 238.1890869140625, 22.274723052978516, 17.554824829101562]",0.273662269115448,0.0,0.0,0.0,1
6682,2,"[578.13232421875, 321.2459716796875, 120.2677230834961, 88.54637145996094]",0.5956631898880005,0.0,0.0,0.0,1
6682,2,"[778.4478759765625, 307.4219970703125, 76.58702850341797, 49.4765739440918]",0.43865635991096497,0.0,0.0,0.0,1
6682,2,"[1075.36865234375, 325.3768005371094, 408.02777099609375, 303.3020324707031]",0.37347212433815,0.0,0.0,0.0,1
6682,2,"[846.201171875, 291.8987731933594, 42.69354248046875, 25.084733963012695]",0.2868861258029938,0.0,0.0,0.0,1
6682,2,"[636.3408203125, 276.4742431640625, 18.477745056152344, 16.36794090270996]",0.2641126811504364,0.0,0.0,0.0,1
6682,2,"[589.0481567382812, 272.10284423828125, 64.37186431884766, 25.39849090576172]",0.26043519377708435,0.0,0.0,0.0,1
6682,3,"[746.16796875, 283.944580078125, 29.531652450561523, 32.0341682434082]",0.3210757076740265,0.0,0.0,0.0,1
6682,3,"[325.96185302734375, 281.0210266113281, 27.146299362182617, 23.274734497070312]",0.27118682861328125,0.0,0.0,0.0,1
3890,0,"[415.552001953125, 217.25303649902344, 9.426717758178711, 18.719642639160156]",0.27522850036621094,0.0,0.0,0.0,1
3890,2,"[470.4983215332031, 261.44464111328125, 101.93310546875, 70.53225708007812]",0.5713496208190918,0.0,0.0,0.0,1
3890,2,"[1232.339111328125, 271.16162109375, 94.81546020507812, 56.54193878173828]",0.5615458488464355,0.0,0.0,0.0,1
3890,2,"[917.0946044921875, 261.05279541015625, 74.39581298828125, 20.037818908691406]",0.4084095060825348,0.0,0.0,0.0,1
3890,2,"[321.05865478515625, 219.93975830078125, 35.43391036987305, 18.4720516204834]",0.3414217531681061,0.0,0.0,0.0,1
3890,2,"[309.84893798828125, 219.1607666015625, 58.907447814941406, 21.415359497070312]",0.31945446133613586,0.0,0.0,0.0,1
3890,2,"[998.0642700195312, 262.229248046875, 90.10311126708984, 34.352577209472656]",0.30213820934295654,0.0,0.0,0.0,1
3890,4,"[845.589599609375, 240.85052490234375, 236.18109130859375, 33.75431823730469]",0.30449721217155457,0.0,0.0,0.0,1
3890,4,"[795.9954833984375, 242.0895538330078, 134.10195922851562, 27.007116317749023]",0.26193001866340637,0.0,0.0,0.0,1
3890,8,"[529.818359375, 223.84664916992188, 10.223641395568848, 5.165011405944824]",0.27620771527290344,0.0,0.0,0.0,1
3890,9,"[873.2081298828125, 181.46914672851562, 37.5870361328125, 42.35355758666992]",0.43694135546684265,0.0,0.0,0.0,1
2455,2,"[498.4619140625, 385.803466796875, 127.23242950439453, 102.11810302734375]",0.5216543674468994,0.0,0.0,0.0,1
2455,2,"[42.65848159790039, 352.50390625, 84.87249755859375, 72.95548248291016]",0.47656339406967163,0.0,0.0,0.0,1
2455,2,"[111.09913635253906, 359.4371337890625, 153.99404907226562, 86.1298599243164]",0.46489283442497253,0.0,0.0,0.0,1
2455,2,"[432.4200744628906, 357.3772888183594, 57.29016876220703, 43.73397445678711]",0.3645753562450409,0.0,0.0,0.0,1
2455,2,"[197.30751037597656, 344.9552307128906, 58.03310012817383, 47.63399887084961]",0.2695479393005371,0.0,0.0,0.0,1
2455,3,"[609.4468383789062, 340.56610107421875, 74.9659652709961, 74.68850708007812]",0.45375949144363403,0.0,0.0,0.0,1
2455,3,"[623.7653198242188, 340.441162109375, 106.57978820800781, 75.08357238769531]",0.33147215843200684,0.0,0.0,0.0,1
2455,4,"[301.2735595703125, 335.3327941894531, 39.24654769897461, 22.358530044555664]",0.2681327760219574,0.0,0.0,0.0,1
2455,4,"[40.53843688964844, 307.0875549316406, 79.07398986816406, 22.474536895751953]",0.2549610137939453,0.0,0.0,0.0,1
2455,8,"[4.479032516479492, 299.2917785644531, 8.82774543762207, 23.634531021118164]",0.314439058303833,0.0,0.0,0.0,1
2455,9,"[42.964778900146484, 256.68792724609375, 20.115461349487305, 7.9883551597595215]",0.5258591175079346,0.0,0.0,0.0,1
2455,9,"[1073.080322265625, 113.19322204589844, 123.7471923828125, 156.6060028076172]",0.4032737910747528,0.0,0.0,0.0,1
2455,9,"[544.8955078125, 304.07757568359375, 22.94695281982422, 22.662267684936523]",0.38162586092948914,0.0,0.0,0.0,1
4611,0,"[670.6014404296875, 430.74578857421875, 16.011436462402344, 49.13936233520508]",0.5865062475204468,0.0,0.0,0.0,1
4611,0,"[793.8397216796875, 464.0177307128906, 45.4944953918457, 105.0561294555664]",0.5272573828697205,0.0,0.0,0.0,1
4611,0,"[879.53173828125, 430.1916809082031, 79.59624481201172, 101.62691497802734]",0.333042711019516,0.0,0.0,0.0,1
4611,0,"[602.61083984375, 430.8630676269531, 12.187342643737793, 33.378387451171875]",0.3182864487171173,0.0,0.0,0.0,1
4611,0,"[603.0377197265625, 437.0015563964844, 15.481986999511719, 46.1170539855957]",0.2519315183162689,0.0,0.0,0.0,1
4611,1,"[670.7086791992188, 430.5963134765625, 15.916739463806152, 48.927528381347656]",0.2711818516254425,0.0,0.0,0.0,1
4611,2,"[410.88067626953125, 472.8946838378906, 157.92234802246094, 124.95414733886719]",0.7296558618545532,0.0,0.0,0.0,1
4611,2,"[174.6779022216797, 423.9718322753906, 103.11451721191406, 42.758358001708984]",0.5370481014251709,0.0,0.0,0.0,1
4611,2,"[1045.3409423828125, 497.65179443359375, 468.5097961425781, 441.6672668457031]",0.28976452350616455,0.0,0.0,0.0,1
4611,2,"[348.3788757324219, 410.4020690917969, 27.566843032836914, 18.97446632385254]",0.26565688848495483,0.0,0.0,0.0,1
4611,3,"[54.801002502441406, 392.33447265625, 109.17666625976562, 119.77460479736328]",0.5532367825508118,0.0,0.0,0.0,1
4611,4,"[770.1094970703125, 390.0468444824219, 204.19378662109375, 162.06192016601562]",0.4058260917663574,0.0,0.0,0.0,1
4611,7,"[603.101318359375, 446.34185791015625, 14.441100120544434, 27.58622169494629]",0.26939618587493896,0.0,0.0,0.0,1
4611,8,"[533.5353393554688, 337.340087890625, 17.02701187133789, 25.22445297241211]",0.63681560754776,0.0,0.0,0.0,1
4611,8,"[412.30633544921875, 334.5570068359375, 21.39575958251953, 24.472074508666992]",0.6190622448921204,0.0,0.0,0.0,1
4611,8,"[283.0958557128906, 385.8917236328125, 12.903982162475586, 14.569621086120605]",0.38440823554992676,0.0,0.0,0.0,1
4611,8,"[116.59355926513672, 368.4445495605469, 12.529216766357422, 18.053064346313477]",0.32516923546791077,0.0,0.0,0.0,1
4611,8,"[628.07275390625, 396.9476623535156, 12.240620613098145, 18.411710739135742]",0.28391677141189575,0.0,0.0,0.0,1
4611,9,"[289.4901123046875, 354.9463195800781, 24.720232009887695, 11.662023544311523]",0.3569091856479645,0.0,0.0,0.0,1
4611,9,"[301.1047058105469, 369.1573181152344, 20.200096130371094, 9.384981155395508]",0.3172825872898102,0.0,0.0,0.0,1
4611,9,"[138.6409149169922, 361.54266357421875, 31.29016876220703, 38.2123908996582]",0.2674645781517029,0.0,0.0,0.0,1
4611,9,"[594.384521484375, 368.8697509765625, 18.504596710205078, 26.563642501831055]",0.2667059600353241,0.0,0.0,0.0,1
5805,0,"[800.7601318359375, 345.1766357421875, 28.96588897705078, 68.62627410888672]",0.5585137009620667,0.0,0.0,0.0,1
5805,1,"[800.7294921875, 345.0848693847656, 28.86516571044922, 68.45687866210938]",0.401248037815094,0.0,0.0,0.0,1
5805,2,"[506.71307373046875, 398.3734130859375, 176.21859741210938, 144.9825439453125]",0.6354981660842896,0.0,0.0,0.0,1
5805,2,"[1059.2030029296875, 460.95819091796875, 440.63311767578125, 330.3639831542969]",0.578789472579956,0.0,0.0,0.0,1
5805,4,"[206.91107177734375, 345.11663818359375, 362.0747375488281, 184.28958129882812]",0.8197712898254395,0.0,0.0,0.0,1
5805,7,"[806.1165771484375, 373.28533935546875, 18.101665496826172, 13.51695442199707]",0.26126548647880554,0.0,0.0,0.0,1
5805,8,"[468.4915466308594, 313.1199035644531, 9.064388275146484, 9.169293403625488]",0.44503864645957947,0.0,0.0,0.0,1
5805,8,"[536.7868041992188, 288.6574401855469, 8.164786338806152, 10.34041976928711]",0.4449988901615143,0.0,0.0,0.0,1
5805,8,"[546.6209716796875, 273.91546630859375, 8.405794143676758, 10.787991523742676]",0.36616256833076477,0.0,0.0,0.0,1
8211,2,"[974.15576171875, 338.58837890625, 265.2713623046875, 86.73902130126953]",0.5825206637382507,0.0,0.0,0.0,1
8211,2,"[720.275634765625, 369.4741516113281, 230.31614685058594, 158.0963897705078]",0.5452648997306824,0.0,0.0,0.0,1
8211,2,"[114.06990051269531, 381.57830810546875, 227.6261749267578, 291.1946105957031]",0.5437465310096741,0.0,0.0,0.0,1
8211,2,"[586.2798461914062, 310.8689880371094, 59.1053581237793, 57.152809143066406]",0.36751261353492737,0.0,0.0,0.0,1
8211,2,"[760.350830078125, 637.2467041015625, 1037.5184326171875, 163.66287231445312]",0.2612340450286865,0.0,0.0,0.0,1
8211,2,"[640.029052734375, 597.000732421875, 1278.4169921875, 244.2837677001953]",0.25766390562057495,0.0,0.0,0.0,1
8211,8,"[554.2515869140625, 269.7238464355469, 8.518360137939453, 14.429300308227539]",0.32964879274368286,0.0,0.0,0.0,1
8211,8,"[390.69635009765625, 276.57720947265625, 9.565654754638672, 8.574773788452148]",0.2620528042316437,0.0,0.0,0.0,1
8211,9,"[477.5950927734375, 264.95904541015625, 18.196456909179688, 36.88178634643555]",0.44698983430862427,0.0,0.0,0.0,1
8211,9,"[648.6390380859375, 256.7242126464844, 21.742938995361328, 20.761526107788086]",0.3230971395969391,0.0,0.0,0.0,1
4360,0,"[375.06829833984375, 211.47071838378906, 17.499784469604492, 61.22997283935547]",0.6393151879310608,0.0,0.0,0.0,1
4360,0,"[887.208251953125, 235.294921875, 32.42466735839844, 93.6070785522461]",0.6303741335868835,0.0,0.0,0.0,1
4360,0,"[747.8518676757812, 208.05313110351562, 16.958436965942383, 39.5053596496582]",0.48575156927108765,0.0,0.0,0.0,1
4360,0,"[1167.998291015625, 212.8125, 35.348533630371094, 41.529788970947266]",0.46584299206733704,0.0,0.0,0.0,1
4360,0,"[1167.9442138671875, 243.5889892578125, 36.13793182373047, 103.324462890625]",0.35070714354515076,0.0,0.0,0.0,1
4360,0,"[770.7763061523438, 207.14950561523438, 11.11870288848877, 33.21839904785156]",0.33197060227394104,0.0,0.0,0.0,1
4360,0,"[762.3997802734375, 203.76348876953125, 13.337926864624023, 35.26026153564453]",0.3288175165653229,0.0,0.0,0.0,1
4360,1,"[886.680908203125, 235.15499877929688, 30.483745574951172, 92.41602325439453]",0.28847888112068176,0.0,0.0,0.0,1
4360,2,"[1094.8232421875, 401.3197937011719, 369.21954345703125, 366.7843017578125]",0.6324039101600647,0.0,0.0,0.0,1
4360,2,"[677.291259765625, 224.32229614257812, 84.91492462158203, 67.97515869140625]",0.42797622084617615,0.0,0.0,0.0,1
4360,2,"[213.95538330078125, 216.5135498046875, 77.5376968383789, 39.42302322387695]",0.40385308861732483,0.0,0.0,0.0,1
4360,2,"[314.1813659667969, 204.85757446289062, 59.716651916503906, 29.328062057495117]",0.3960716128349304,0.0,0.0,0.0,1
4360,2,"[635.41064453125, 210.01016235351562, 31.608898162841797, 35.69812774658203]",0.38689330220222473,0.0,0.0,0.0,1
4360,2,"[578.1619873046875, 207.56600952148438, 50.421600341796875, 42.75572204589844]",0.35694655776023865,0.0,0.0,0.0,1
4360,2,"[54.0523567199707, 219.64974975585938, 105.77000427246094, 51.0579948425293]",0.2860969305038452,0.0,0.0,0.0,1
4360,2,"[415.60955810546875, 206.79603576660156, 23.0064754486084, 21.31903076171875]",0.2600105404853821,0.0,0.0,0.0,1
4360,4,"[64.65760803222656, 195.61758422851562, 128.72666931152344, 98.1253662109375]",0.47709518671035767,0.0,0.0,0.0,1
4360,6,"[746.9546508789062, 218.24331665039062, 15.595475196838379, 25.085792541503906]",0.49312660098075867,0.0,0.0,0.0,1
4360,6,"[771.1102294921875, 214.52774047851562, 10.088005065917969, 19.813426971435547]",0.31150487065315247,0.0,0.0,0.0,1
4360,8,"[616.1776733398438, 37.58634567260742, 19.22174644470215, 51.7310791015625]",0.7827209234237671,0.0,0.0,0.0,1
4360,8,"[346.4236755371094, 100.06442260742188, 18.04631805419922, 43.12082290649414]",0.7012739181518555,0.0,0.0,0.0,1
4360,8,"[506.6019287109375, 51.717838287353516, 7.903748512268066, 16.239561080932617]",0.2733784317970276,0.0,0.0,0.0,1
4360,8,"[361.97235107421875, 150.87979125976562, 8.634284973144531, 23.41376495361328]",0.2651878297328949,0.0,0.0,0.0,1
4360,9,"[722.3705444335938, 33.51849365234375, 84.78873443603516, 21.318714141845703]",0.6654436588287354,0.0,0.0,0.0,1
4360,9,"[903.4085083007812, 89.02537536621094, 29.161436080932617, 13.90395450592041]",0.4426935911178589,0.0,0.0,0.0,1
4360,9,"[724.189697265625, 18.726167678833008, 84.62116241455078, 11.622469902038574]",0.3309304416179657,0.0,0.0,0.0,1
4360,9,"[890.7349853515625, 122.49742889404297, 23.127477645874023, 18.998680114746094]",0.2576777935028076,0.0,0.0,0.0,1
4175,0,"[1019.5721435546875, 367.3502502441406, 38.78090286254883, 64.44033813476562]",0.36175110936164856,0.0,0.0,0.0,1
4175,0,"[600.8075561523438, 326.39678955078125, 14.530885696411133, 15.30206298828125]",0.2735338807106018,0.0,0.0,0.0,1
4175,2,"[318.72216796875, 404.6658935546875, 153.0485382080078, 92.95445251464844]",0.5835296511650085,0.0,0.0,0.0,1
4175,2,"[431.4706726074219, 379.3602294921875, 30.77016830444336, 55.236629486083984]",0.4752976894378662,0.0,0.0,0.0,1
4175,2,"[642.8135986328125, 459.4102478027344, 296.72216796875, 259.9610595703125]",0.4704558551311493,0.0,0.0,0.0,1
4175,2,"[123.58863067626953, 431.8448791503906, 246.6211700439453, 173.21688842773438]",0.4461679458618164,0.0,0.0,0.0,1
4175,2,"[639.8551025390625, 650.4348754882812, 1277.978515625, 138.00146484375]",0.3638535141944885,0.0,0.0,0.0,1
4175,2,"[823.5587158203125, 358.3970642089844, 76.01679229736328, 63.040435791015625]",0.3249126970767975,0.0,0.0,0.0,1
4175,2,"[779.5162353515625, 353.51837158203125, 31.232585906982422, 39.4101676940918]",0.26855817437171936,0.0,0.0,0.0,1
4175,4,"[542.275634765625, 337.3584899902344, 207.06788635253906, 175.01980590820312]",0.7902699708938599,0.0,0.0,0.0,1
4175,8,"[650.4993896484375, 277.1050109863281, 7.9282402992248535, 17.430700302124023]",0.6051969528198242,0.0,0.0,0.0,1
4175,8,"[748.9698486328125, 277.1073303222656, 6.175258636474609, 14.293767929077148]",0.5901787281036377,0.0,0.0,0.0,1
4175,8,"[685.9435424804688, 306.3976745605469, 7.765746116638184, 9.9957914352417]",0.38562241196632385,0.0,0.0,0.0,1
4175,8,"[609.069091796875, 217.1565399169922, 6.36405086517334, 14.686673164367676]",0.2735323905944824,0.0,0.0,0.0,1
4175,9,"[768.2562255859375, 280.4028015136719, 32.04838180541992, 8.075090408325195]",0.4884876012802124,0.0,0.0,0.0,1
