logit,score,category,is_tp,iou
-0.6413089661879056,0.34495070576667786,person,0,0.0
-0.6852373748874117,0.3350933790206909,car,1,0.9207635545370402
-0.7226640776261134,0.32680660486221313,car,1,0.7685573190134478
-0.771200740481148,0.31621941924095154,traffic light,1,0.601809560957566
-0.7756060608608174,0.3152676522731781,car,1,0.8353985101592584
-0.8624141189982731,0.2968352138996124,person,0,0.0
-0.9452044171261255,0.2798502743244171,rider,0,0.0
-1.0001903368453533,0.2689040005207062,person,0,0.0
-1.0217787263525473,0.2646810710430145,traffic light,0,0.0
-1.067996542045551,0.255784273147583,truck,0,0.0
-1.0811131476986324,0.2532954216003418,person,0,0.0
-1.0811577405422688,0.2532869875431061,traffic sign,1,0.8777365738444624
0.5086668326662637,0.6244938969612122,person,1,0.6340246018256163
0.22651277133083952,0.5563873052597046,traffic light,0,0.37562705449189226
0.211500191086207,0.5526788234710693,car,0,0.0
-0.026920871473134683,0.4932701885700226,person,1,0.7565860150178486
-0.11585564849471207,0.47106844186782837,car,1,0.9503998468852651
-0.2426188067635299,0.4396410882472992,traffic light,0,0.47574252278754403
-0.2863509837207187,0.4288974404335022,car,1,0.9681255061916982
-0.36783698166454976,0.40906378626823425,car,1,0.874096352020212
-0.4423753315477402,0.39117512106895447,truck,0,0.0
-0.5278114818217053,0.37102746963500977,truck,1,0.9658576333387673
-0.6743073415362869,0.33753302693367004,traffic sign,1,0.6161184823011308
-0.7738453368854035,0.3156478703022003,traffic sign,1,0.5132160958218094
-0.8614687891613235,0.29703256487846375,traffic light,0,0.0
-0.9208321412326566,0.2847883701324463,traffic sign,1,0.90742738341212
-0.9229527965002707,0.28435662388801575,traffic light,0,0.0
-0.9358036147756333,0.28174877166748047,person,0,0.0
-0.9478587400738933,0.27931565046310425,car,1,0.8110421811040902
-0.9995397985447266,0.26903191208839417,traffic light,0,0.0
-0.27741473226589786,0.4310877025127411,car,1,0.6284862391789258
-0.28381730173892294,0.4295181632041931,traffic light,0,0.0
-0.6031351105636179,0.3536267578601837,car,1,0.8011017330541947
-0.7472660708198485,0.32141730189323425,traffic light,0,0.46348701495952327
-0.7806038280890873,0.31418976187705994,person,0,0.0
-0.8532810477940943,0.2987450361251831,traffic sign,1,0.8040305537546785
-0.8598590514899468,0.2973687946796417,person,0,0.0
-0.9910914456612665,0.2706965506076813,traffic sign,1,0.8564813244569999
-1.0275600935607085,0.26355740427970886,car,1,0.6235135735273086
0.2855446029380253,0.5709050297737122,truck,1,0.9880051879306004
0.06888608939466535,0.5172147154808044,car,1,0.7783156686814371
0.002259016997663515,0.5005647540092468,bus,0,0.0
-0.7423280112856878,0.3224952816963196,car,0,0.4646081683074222
-0.7729438880865923,0.3158426284790039,car,1,0.6660548580988781
-0.8511657336776727,0.29918837547302246,car,0,0.0
-0.8588679345625685,0.2975759208202362,car,1,0.7026789383545383
-0.871897534750878,0.2948596179485321,car,1,0.5355018857834015
-0.9019477752428556,0.28865039348602295,truck,0,0.0
-1.0753130916388358,0.254393994808197,car,0,0.4581085158994733
0.42055354695456026,0.6036157011985779,motorcycle,0,0.0
0.26667447456481597,0.5662763118743896,traffic sign,1,0.9266832255043113
0.24065989312858166,0.5598762631416321,traffic sign,1,0.9237310327112904
0.17660985575070795,0.5440380573272705,car,1,0.9449473819013993
0.15445394896123324,0.5385369062423706,traffic sign,1,0.9729765471709712
0.0074909083651492426,0.501872718334198,traffic sign,1,0.7134044752446099
-0.0003104209924829912,0.49992239475250244,car,1,0.9257257945696641
-0.03730097712517218,0.49067583680152893,traffic sign,1,0.9204420177519046
-0.040008039362358784,0.48999932408332825,traffic light,0,0.0
-0.49754768776743247,0.3781171441078186,traffic sign,1,0.9553914605021749
-0.5743934402408541,0.3602236807346344,car,1,0.9620100305110902
-0.6805953326131857,0.33612844347953796,car,1,0.9821584071874769
-0.7722649988785408,0.31598934531211853,car,1,0.9605776171652461
-0.814627694057296,0.30690523982048035,car,1,0.7918517891394977
-0.8940186959885585,0.2902812063694,car,1,0.9206444239800645
-0.9818559827133028,0.2725236713886261,car,1,0.6647400496464737
-0.9819625646913166,0.2725025415420532,traffic sign,1,0.8755977757970232
-1.0523808674386266,0.2587681710720062,bus,0,0.0
0.7974525024555732,0.6894292831420898,traffic light,0,0.4716762314494393
0.47824719055788356,0.6173338890075684,car,1,0.9408289694765808
-0.40208800351096113,0.40081077814102173,train,0,0.0
-0.5059459069990352,0.3761443793773651,car,1,0.9551561935365952
-0.5676157055627111,0.36178717017173767,car,1,0.8019007546983832
-0.6257937356397354,0.3484649062156677,traffic light,0,0.0
-0.6495826592645023,0.34308359026908875,traffic sign,0,0.0
-0.9954021174786789,0.2698463797569275,car,1,0.6270788964305564
1.8294404179956787,0.8616950511932373,motorcycle,0,0.0
0.8003260602791075,0.6900442242622375,car,1,0.9407689786168622
0.7188216609481,0.6723474860191345,traffic sign,1,0.8073854130751056
0.557543859649405,0.6358840465545654,car,1,0.923065330481036
-0.007341775493214645,0.498164564371109,person,0,0.0
-0.1833367810972086,0.45429375767707825,traffic light,1,0.696732745335199
-0.24158250272477608,0.4398964047431946,traffic light,1,0.7304541628680257
-0.3254335895610965,0.41935211420059204,traffic light,1,0.5934240911644354
-0.35187871310378066,0.41292691230773926,truck,0,0.0
-0.4250272749935727,0.39531439542770386,traffic sign,1,0.7560646823180975
-0.4262662022597305,0.3950182795524597,car,0,0.0
-0.47972915778123376,0.38231608271598816,person,1,0.5682287586857944
-0.5205276728031981,0.3727288544178009,traffic light,1,0.771516924239654
-0.5423362428230849,0.3676442801952362,traffic light,1,0.5810953000068937
-0.5738660022790996,0.3603452444076538,traffic light,0,0.0
-0.5810377685068323,0.35869383811950684,bicycle,1,0.6732776488209444
-0.6451189477467452,0.3440903127193451,traffic light,0,0.2883515699083138
-0.6473365460720889,0.34358999133110046,traffic light,0,0.0
-0.7518510982771722,0.3204180896282196,traffic light,0,0.38003217844232984
-0.7809364846115445,0.31411808729171753,traffic light,1,0.6616581032713077
-0.8099789800183397,0.3078949749469757,bicycle,0,0.0
-0.8569123937448871,0.2979848384857178,person,1,0.6906003969977001
-0.8864276412366944,0.2918475866317749,truck,0,0.0
-0.950133345052953,0.2788580060005188,traffic light,0,0.3696101401199196
-0.9896979351007946,0.27097174525260925,person,0,0.0
-1.024563940009996,0.2641393542289734,person,1,0.8113418123401747
-1.0383649087103117,0.2614656090736389,person,1,0.7329272017717703
0.5287808939985099,0.6291987299919128,car,1,0.9394211190224363
0.17254643840917616,0.5430299043655396,traffic sign,1,0.7434099803442027
-0.17497256802740105,0.4563681185245514,person,1,0.7619246250032038
-0.17905054896058234,0.45535656809806824,car,1,0.8459480780337681
-0.3955353002080591,0.40238550305366516,person,1,0.8167877357189326
-0.47128220204672105,0.38431280851364136,traffic light,0,0.4065213895001906
-0.4833181799163239,0.38146889209747314,traffic light,1,0.5094683504084145
-0.4925900548762413,0.379283607006073,traffic light,1,0.7427857129543559
-0.5177159646278001,0.3733864724636078,car,1,0.928997605902051
-0.7028216881920235,0.3311869204044342,car,1,0.8081633383257769
-0.7213430774414042,0.3270972967147827,traffic light,0,0.4887974202415687
-0.7473440933868325,0.3214002847671509,motorcycle,0,0.0
-0.7695278564799385,0.31658124923706055,traffic light,0,0.3949963603219047
-0.8245088525517065,0.3048073947429657,traffic light,0,0.15915317337502685
-0.8575123883428082,0.2978593409061432,traffic light,0,0.0
-0.9356236589753553,0.28178519010543823,traffic light,0,0.0
-1.0031672417652013,0.26831915974617004,traffic light,1,0.5599701707413288
-1.0141559491913785,0.2661673128604889,traffic light,0,0.0
-1.0178978988385539,0.2654370665550232,person,0,0.0
-1.026267024842526,0.2638084590435028,car,0,0.45988730341382145
-1.0273503613422783,0.26359811425209045,car,1,0.851276644152479
-0.10560409656830845,0.47362348437309265,person,0,0.0
-0.21937439761877633,0.4453752934932709,traffic sign,1,0.8911721898701955
-0.2753429094005789,0.43159589171409607,traffic sign,1,0.9493094709227744
-0.6108809906363527,0.3518582582473755,car,1,0.6115056121558076
-0.7255287733601259,0.3261766731739044,traffic light,0,0.0
-0.7303012899135024,0.32512861490249634,car,0,0.0
-0.7741710908371213,0.31557750701904297,car,1,0.7439416051795514
-0.8331989315610677,0.3029690980911255,car,1,0.9209408821381885
-0.8455785167954724,0.30036118626594543,car,1,0.5500825996761062
-0.888814916457891,0.2913544476032257,car,1,0.9370741188862428
-0.9402107618647433,0.28085777163505554,truck,0,0.0
-0.9723006636309627,0.27442216873168945,car,1,0.7602568325945974
-1.0075359659635497,0.2674623429775238,car,1,0.8621653881334124
-1.019652398058183,0.2650951147079468,car,0,0.3068704307572142
-1.0632906245346059,0.2566811144351959,car,0,0.45144613524103583
-1.0729466553256537,0.2548431158065796,person,0,0.0
-1.085332227305084,0.2524982690811157,car,1,0.6538617354335557
0.5064129213187033,0.6239652037620544,traffic light,1,0.7935122182665308
0.4224477056238747,0.6040688157081604,traffic light,1,0.7957332620048075
0.3307781372487952,0.5819486975669861,traffic sign,1,0.8558043681136629
0.3080011912665697,0.5763972997665405,traffic sign,1,0.8395204043269835
0.21004987540364564,0.5523202419281006,car,1,0.891761737647783
0.163065316005107,0.5406762361526489,traffic sign,1,0.8359216979180865
0.06847982222214213,0.5171132683753967,car,1,0.9438393714285925
0.02331195541199431,0.5058277249336243,truck,0,0.0
-0.02330515955954583,0.49417397379875183,traffic light,1,0.6950734969881052
-0.08225127761177281,0.47944876551628113,person,0,0.0
-0.2444093891881859,0.4392000138759613,car,1,0.9671371520214517
-0.38640246589406885,0.4045836329460144,traffic light,1,0.7939972863514955
-0.4384627010837642,0.3921073377132416,traffic light,0,0.4835028901256265
-0.4824664475039372,0.38166987895965576,traffic light,1,0.7381049280975923
-0.5055454887362419,0.3762383460998535,traffic light,1,0.7981958800231773
-0.5177236072683279,0.3733846843242645,traffic light,1,0.6656105245829633
-0.5463525856647415,0.3667110502719879,car,1,0.968440800405276
-0.5735813034176714,0.3604108691215515,car,1,0.6195465724250656
-0.5777384519562421,0.35945314168930054,car,0,0.40613950428795853
-0.7741887524832031,0.31557369232177734,traffic light,1,0.7702569019990428
-0.813266512714592,0.30719485878944397,traffic light,0,0.40199117431673703
-0.8192822424487111,0.30591604113578796,motorcycle,0,0.0
-0.853888843797398,0.29861772060394287,motorcycle,0,0.0
-0.8622095189587026,0.296877920627594,traffic sign,0,0.0
-0.8652387105169969,0.2962459921836853,person,0,0.0
-0.9255468569298388,0.2838290333747864,traffic light,0,0.4917279327501503
-1.0095045611475175,0.2670768201351166,traffic light,0,0.0
-1.045231576816867,0.2601418197154999,truck,0,0.0
-1.0671941789530779,0.25593703985214233,motorcycle,0,0.0
0.37291593990873384,0.5921633839607239,traffic sign,0,0.0
0.19161415608657523,0.5477575063705444,car,1,0.8301491831197808
0.03868370773709237,0.5096697211265564,traffic light,0,0.0
-0.24282409911830227,0.4395905137062073,car,1,0.783232079945289
-0.44714880052863937,0.3900388777256012,person,0,0.0
-0.4569871601217575,0.38770079612731934,car,0,0.4323782356657799
-0.5386773614161836,0.36849531531333923,person,0,0.0
-0.7611004857569309,0.3184073865413666,car,1,0.9449006229417538
-0.7656562298257683,0.31741949915885925,traffic light,0,0.0
-0.8593600207303107,0.29747307300567627,car,0,0.0
-0.9223407152561393,0.2844811975955963,car,0,0.0
-1.0431368296541912,0.26054519414901733,person,0,0.0
0.5306274085330777,0.6296294331550598,traffic light,1,0.6020883929174075
0.43888520061613606,0.6079933643341064,car,1,0.8839595590360094
0.018028032279890187,0.5045068860054016,traffic light,1,0.5718947147194449
-0.46136634830969675,0.38666173815727234,car,1,0.872368893534218
-0.5127330461812358,0.37455305457115173,traffic light,0,0.0
-0.6886074398936157,0.33434292674064636,car,1,0.6452589635769983
-0.9052820195073719,0.287966251373291,car,1,0.7506933748775746
-1.0807187879738314,0.2533700168132782,truck,0,0.0
-1.0927809609262134,0.2510949671268463,truck,0,0.0
-1.0950339649142486,0.25067153573036194,car,0,0.0
0.3952964870503858,0.5975570678710938,car,1,0.8844691661698376
0.0650928877996145,0.5162674784660339,car,1,0.9399465706023202
0.027440839213866367,0.5068597793579102,car,1,0.9777910620259508
-0.084519835568087,0.4788826107978821,car,1,0.8134264258700231
-0.10143874998184566,0.47466203570365906,car,1,0.8921808289752657
-0.18220815159444403,0.4545735716819763,traffic sign,1,0.9024175934861667
-0.33632783844312963,0.4167017638683319,car,1,0.8498564539746254
-0.4580232549534663,0.3874548673629761,traffic light,0,0.0
-0.4951133452968761,0.3786897361278534,car,1,0.6849116543893705
-0.5131040291950191,0.3744661509990692,car,1,0.7503440504681702
-0.5650233223934231,0.36238595843315125,traffic sign,1,0.8667039818434916
-0.5949616148067239,0.35549724102020264,traffic light,0,0.0
-0.7325511359244211,0.3246351480484009,person,0,0.0
-0.7883615091483103,0.3125205934047699,traffic light,0,0.0
-0.8238718169903346,0.30494239926338196,traffic light,0,0.0
-0.9316102798805029,0.2825981378555298,traffic light,0,0.0
-0.9901395547543334,0.27088451385498047,traffic sign,0,0.0
0.49346664356382647,0.6209227442741394,car,1,0.7960310172616986
0.4163893570930694,0.602618932723999,car,1,0.9392871970832752
0.3189559709740161,0.5790697932243347,traffic sign,1,0.9022122470447422
0.018880689723535297,0.5047200322151184,person,0,0.0
-0.07370230139843702,0.48158276081085205,truck,1,0.845050866255354
-0.5258657254115257,0.37148165702819824,truck,1,0.6275789177689001
-0.6565256025198732,0.3415205180644989,motorcycle,0,0.0
-0.6760263525110503,0.3371487557888031,traffic sign,1,0.8417551937289565
-0.7826629482955564,0.31374624371528625,traffic sign,1,0.8087787741313185
-0.9439445559660883,0.28010424971580505,motorcycle,0,0.0
-0.08190188346059095,0.4795359671115875,car,1,0.8840413327712513
-0.08981992564267025,0.4775601029396057,truck,0,0.0
-0.27756177004165317,0.431051641702652,car,1,0.9520475850979745
-0.35871100226695335,0.4112716317176819,traffic light,0,0.0
-0.4222528235354367,0.39597779512405396,car,0,0.0
-0.6280448024048403,0.34795400500297546,car,1,0.897219020913256
-0.6380989869618805,0.34567639231681824,traffic sign,1,0.6506594159842503
-0.7299115039471379,0.325214147567749,car,1,0.8587687771339111
-0.779142009879563,0.31450483202934265,traffic sign,0,0.0
-0.9357528074916871,0.2817590534687042,car,1,0.5432952102018381
-1.0113868841192706,0.26670852303504944,traffic light,0,0.0
-0.3771809158903789,0.406807005405426,truck,0,0.0
-1.050398745375574,0.2591485381126404,car,0,0.0
-1.086644952816157,0.2522505819797516,car,1,0.7372473860566224
-0.24450872950703115,0.439175546169281,traffic sign,1,0.9477844718188654
-0.5218800882001796,0.37241271138191223,traffic sign,1,0.9222578742532656
-0.5636843742307556,0.3626953959465027,traffic sign,1,0.7393511433926525
-0.6660825747776329,0.3393745720386505,car,1,0.7648858971878693
-0.7195376662892231,0.3274948000907898,car,1,0.8370881740635984
-0.7365954859825855,0.3237490653991699,car,1,0.8983996274685087
-0.8025413727199205,0.3094821572303772,traffic sign,1,0.8396338408167643
-0.8256623885221499,0.3045630156993866,traffic sign,1,0.9069172299643085
-0.9301692459776577,0.2828903794288635,car,0,0.0
-1.0325879204033501,0.2625826895236969,traffic sign,1,0.8086413719096175
-1.053924485844377,0.258472204208374,car,1,0.6517597766554455
-0.4252261350594478,0.3952668607234955,traffic sign,1,0.9005867447010603
-0.5703237435874353,0.36116212606430054,traffic sign,1,0.7080931101778516
-0.6472642662913898,0.34360629320144653,traffic light,1,0.8065664865973576
0.382684919230208,0.5945205092430115,traffic light,0,0.4209977697222505
0.16144537515504462,0.540273904800415,car,1,0.9093854620673644
-0.12378416666134803,0.4690934121608734,traffic light,0,0.3867293903412581
-0.279338732913219,0.4306159019470215,car,1,0.8513912827920458
-0.29468815776555307,0.42685651779174805,car,1,0.9551573066102456
-0.3710879227833349,0.4082781672477722,traffic sign,0,0.0
-0.5306267695364166,0.3703707158565521,car,1,0.9472615042926497
-0.6594685883097979,0.34085899591445923,car,1,0.7172966117291442
-0.8568306199472439,0.2980019450187683,motorcycle,0,0.0
-0.9062588125355909,0.2877660095691681,car,1,0.7146274157795477
-0.9675873424156443,0.27536165714263916,truck,0,0.0
-1.0143999389394132,0.26611965894699097,car,1,0.7463701053007927
-1.0288347486350347,0.2633100748062134,traffic light,0,0.0
-1.0417500520016147,0.2608124613761902,truck,0,0.0
-1.0946276727518836,0.2507478594779968,bus,0,0.0
